Category,Item Name,Price
Tiffins,IDLI,5.99
Tiffins,IDLI SAMBAR(3) ,7.99
Tiffins,GHEE KARAM IDLI ,7.99
Tiffins,VADA(2) ,6.49
Tiffins,VADA SAMBAR(2) ,7.99
Tiffins,IDLI VADA COMBO ,7.99
Tiffins,POORI BHAJI ,9.99
Tiffins,POORI WITH CHICKEN CURRY ,11.99
Tiffins,POORI WITH GOAT CUURY ,14.99
Tiffins,UPMA ,5.99
Tiffins,PONGAL ,5.99
Tiffins,PLAIN DOSA ,8.99
Tiffins,MASALA DOSA ,9.99
Tiffins,ONION DOSA ,9.99
Tiffins,ONION MASALA DOSA ,9.99
Tiffins,GHEE KARAM DOSA ,9.99
Appetizers,VEG MANCHURIA ,9.99
Appetizers,PANEER 65 ,10.99
Appetizers,CHILLI PANEER ,10.99
Appetizers,JALAPENO PANEER ,11.99
Appetizers,GOBI 65 ,9.99
Appetizers,GOBI MANCHURIA ,9.99
Appetizers,CHILLI BABYCORN ,10.99
Appetizers,CRISPY CORN ,10.99
Appetizers,SPRING ROLLS ,9.99
Appetizers,CHILLI EGG ,10.99
Appetizers,SURAVI'S SPECIAL CHICKEN 65 ,10.99
Appetizers,CHILLI CHICKEN ,10.99
Appetizers,GUNTUR KODI VEPUDU ,10.99
Appetizers,MIRAPA KODI ,10.99
Appetizers,KARIVAEPAKU KODI ,10.99
Appetizers,CHICKEN GHEE ROAST FRY ,11.99
Appetizers,JALAPENO CHICKEN ,11.99
Appetizers,GARLIC CHICKEN DRY ,10.99
Appetizers,SURAVI'S SPL CHICKEN FRY ,12.99
Appetizers,GOAT FRY ,14.99
Appetizers,GOAT GHEE ROAST FRY ,14.99
Appetizers,GOAT PEPPER FRY ,14.99
Appetizers,CHILLI SHRIMP ,14.99
Appetizers,APOLLO FISH ,14.99
Indian Curries,PALAK DAL ,11.99
Indian Curries,DAL TADKA ,11.99
Indian Curries,TOMATO DAL ,11.99
Indian Curries,PANEER BUTTER MASALA ,14.99
Indian Curries,PANEER TIKKA MASALA ,14.99
Indian Curries,PANEER MUTTER MASALA ,14.99
Indian Curries,METHI CHAMAN (GRATED PANEER) ,15.99
Indian Curries,PALAK PANEER ,14.99
Indian Curries,BENDI MASALA ,13.99
Indian Curries,ALOO GOBI MASALA ,13.99
Indian Curries,ALOO KOORMA ,13.99
Indian Curries,VEG NAVARATHAN KORMA ,13.99
Indian Curries,VEG VINDALOO ,13.99
Indian Curries,MALAI KOFTA ,13.99
Indian Curries,BAGARA BAIGAN ,13.99
Indian Curries,CHANA MASALA ,12.99
Indian Curries,KADAI PANEER ,14.99
Indian Curries,CHETTINAD VEG ,13.99
Indian Curries,SHAHI PANEER ,14.99
Indian Curries,KADAI VEG ,12.99
Indian Curries,EGG MASALA ,12.99
Indian Curries,EGG BURJI ,12.99
Indian Curries,CHETTINAD CHICKEN ,13.99
Indian Curries,ANDHRA CHICKEN CURRY ,13.99
Indian Curries,KADAI CHICKEN ,13.99
Indian Curries,GONGURA CHICKEN ,14.99
Indian Curries,MALAI METHI CHICKEN ,15.99
Indian Curries,CHETTINAD GOAT ,15.99
Indian Curries,ANDHRA GOAT CURRY ,15.99
Indian Curries,KADAI GOAT ,15.99
Indian Curries,GOAT KEEMA ,17.99
Indian Curries,GONGURA GOAT ,16.99
Indian Curries,CHETTINAD SHRIMP ,15.99
Indian Curries,BUTTER CHICKEN MASALA ,13.99
Indian Curries,CHICKEN TIKKA MASALA ,13.99
Biryanis and Pulavs,VEGETABLE BIRYANI ,13.99
Biryanis and Pulavs,PANEER BIRYANI ,14.99
Biryanis and Pulavs,GUTTI VANKAYA BIRYANI ,13.99
Biryanis and Pulavs,EGG BIRYANI ,13.99
Biryanis and Pulavs,CHICKEN DUM BIRYANI ,14.99
Biryanis and Pulavs,VIJAYAWADA BONELESS CHICKEN BIRYANI,15.99
Biryanis and Pulavs,GONGURA CHICKEN BIRYANI ,15.99
Biryanis and Pulavs,CHICKEN 65 BIRYANI ,15.99
Biryanis and Pulavs,CHICKEN GHEE ROAST BIRYANI ,16.99
Biryanis and Pulavs,GOAT DUM BIRYANI ,16.99
Biryanis and Pulavs,GOAT GHEE ROAST BIRYANI ,17.99
Biryanis and Pulavs,GONGURA GOAT BIRYANI ,17.99
Biryanis and Pulavs,GOAT KEEMA BIRYANI ,17.99
Biryanis and Pulavs,VEG PULAV ,13.99
Biryanis and Pulavs,PANEER PULAV ,14.99
Biryanis and Pulavs,GUTTIVANKAYA PULAV ,13.99
Biryanis and Pulavs,GREEN MIRCHI PANEER PULAV ,15.99
Biryanis and Pulavs,GREEN MIRCHI CHICKEN PULAV ,16.99
Biryanis and Pulavs,GREEN MIRCHI GOAT PULAV ,17.99
Biryanis and Pulavs,EGG PULAV ,13.99
Biryanis and Pulavs,CHICKEN PULAV ,15.99
Biryanis and Pulavs,VIJAYAWADA BONELESS PULAV ,15.99
Biryanis and Pulavs,CHICKEN GHEE ROAST PULAV ,16.99
Biryanis and Pulavs,GOAT GHEE ROAST PULAV ,17.99
Biryanis and Pulavs,PRAWN PULAV ,16.99
Indo Chinese,VEGETABLE FRIED RICE ,12.99
Indo Chinese,VEGETABLE SCHEZWAN FRIED RICE,12.99
Indo Chinese,VEG NOODLES ,12.99
Indo Chinese,VEG SCHEZWAN NOODLES ,12.99
Indo Chinese,EGG FRIED RICE ,13.99
Indo Chinese,EGG SCHEZWAN FRIED RICE ,13.99
Indo Chinese,CHICKEN FRIED RICE ,14.99
Indo Chinese,CHICKEN SCHEZWAN FRIED RICE ,14.99
Indo Chinese,EGG NOODLES ,13.99
Indo Chinese,EGG SCHEZWAN NOODLES ,13.99
Indo Chinese,CHICKEN NOODLES ,14.99
Indo Chinese,CHICKEN SCHEZWAN NOODLES ,14.99
Tandoor,KEBABS,
Tandoor,TANDOORI PANEER TIKKA ,11.99
Tandoor,TANDOORI CHICKEN KEBAB ,11.99
Tandoor,TANGDI KABAB ,11.99
Tandoor,MURGH MALAI KEBAB ,11.99
Tandoor,HARYALI CHICKEN TIKKA ,11.99
Tandoor,TANDOORI CHICKEN TIKKA(BONELESS) ,12.99
Tandoor,BREAD,
Tandoor,PLAIN NAAN ,1.99
Tandoor,GARLIC NAAN ,2.99
Tandoor,BUTTER NAAN ,2.49
Tandoor,GARLIC BUTTER NAAN ,2.99
Tandoor,BULLET NAAN ,3.49
Tandoor,TANDOORI ROTI ,2.99
Snacks,EGG BONDA(4) ,4.99
Snacks,ALOO SAMOSA (2PCS) ,2.99
Snacks,ONION SAMOSA(3PCS) ,2.99
Snacks,PUNUGULU(10PCS) ,4.99
Snacks,MYSORE BONDA(4) ,5.99
Snacks,MIRCHI BHAJJI(4) ,4.99
Snacks,STUFFED MIRCHI BHAJJI(2) ,5.99
Snacks,CUT MIRCHI ,4.99
Snacks,ONION PAKODA ,4.99
Snacks,MASALA PEANUTS ,5.99
Snacks,BHEEMLI CUT MIRCHI ,9.99
Snacks,ALOO BAJJI ,4.99
Snacks,MASALA VASA ,4.99
Snacks,ALOO CHAT ,6.99
Snacks,MIRCHI CHAT ,6.99
Snacks,SAMOSA CHAT ,6.99
Snacks,PANI PURI ,6.99
Snacks,DAHI PURI ,6.99
Snacks,BEL PURI ,6.99
Juice and Drinks,SUGARCANE ,6.99
Juice and Drinks,CHIKOO SHAKE ,6.99
Juice and Drinks,MANGO LASSI ,4.99
Juice and Drinks,MASALA CHAI(S) ,1
Juice and Drinks,MASALA CHAI(L) ,1.99
Juice and Drinks,IRANI CHAI(S) ,1
Juice and Drinks,IRANI CHAI(L) ,1.99
Juice and Drinks,COFFEE(S) ,1.99
Juice and Drinks,COFFEE(L),2.99
